flight_id,aircraft_type,origin_lat,origin_lon,dest_lat,dest_lon,origin_sector,dest_sector,distance,distance_nm,cruise_altitude_ft,cruise_speed_ms,scheduled_time,fuel_consumption_kg,month,day_of_week,departure_hour,aircraft_age,carrier_reliability,airport_congestion,origin_congestion,dest_congestion,origin_weather,dest_weather,route_weather,headwind_kts,prev_delay,carrier_avg_delay,delay,delay_probability
FL007898,A320,33.783956291176835,-84.77797513325052,33.66601999900858,-118.22876931443471,ZTL,ZLA,3079777.845306338,1662.947000705366,39000,265.4256326904,12201.644582900959,7687.036087227604,3,3,15,3.0121706056797635,0.9821051219525561,0.8996320868365091,0.9160473619010031,0.883216811772015,11.37048878035692,4.701229452281843,7.04655161961809,25.30706679078132,1,14.782086413470687,1,0.9893788206450121
FL007899,A320,40.27878992063259,-73.59793247948917,42.012706584997694,-87.15398552259539,ZNY,ZAU,1150086.9002791885,620.9972463710521,37000,265.4256326904,4485.975632021494,2826.164648173541,1,5,19,5.332776397552027,0.8236951552153292,0.9930580399736368,0.9861160799472738,1.0,0.9962114225392615,1.5580531832797027,1.0059533361295192,17.595679192974917,0,7.188008963576419,0,0.5273625211260382
FL007900,B738,47.86133260388603,-122.18120144922698,34.004647457511204,-118.61157875238548,ZSE,ZLA,1569241.354285733,847.322545510655,37000,268.48823614452004,5959.530212816488,3754.504034074387,6,4,18,1.5890539233446204,0.5381315029194162,0.8893161220660013,0.7786322441320026,1.0,3.12725910472603,2.9255590144536767,3.6460648256883488,10.053920186791748,0,10.878966642007274,0,0.5477752382441657
FL007901,A320,39.33255759853035,-77.30093519825579,40.15687766336637,-104.60877961806933,ZDC,ZDV,2327360.512504404,1256.6741428209525,37000,265.4256326904,9542.953232823987,6012.060536679112,7,6,9,6.892634302987043,0.8194919366571551,0.8882935038708282,0.9490956350973723,0.827491372644284,0.4437186768853072,10.286286134786067,5.4960200765932115,41.876696922767664,0,8.706590845026382,1,0.9863228097122727
FL007902,A320,38.71400517924735,-77.02958444414008,42.57595275820624,-70.7125820841334,ZDC,ZBW,684102.1948758614,369.38563438221456,25000,252.15435105587997,2756.770436018413,1736.7653746916,8,4,10,2.812303305582477,0.670219819066506,0.7827595115221313,0.8435285458411937,0.7219904772030687,1.3690269540795836,1.0674487435137514,2.241518326579846,33.574812200150454,0,12.047428012297576,0,0.3223028419706356
FL007903,A320,42.058374517180376,-71.05961351111434,41.776276484799276,-87.90361870444212,ZBW,ZAU,1391792.4914361977,751.5078247495668,31000,252.15435105587997,5891.775107062843,3711.818317449591,3,6,1,4.743810486607457,0.6907866827161899,0.4763749956496453,0.43659934289885605,0.5161506484004346,0.44664742185402784,0.08226261243990196,-0.20520654435701796,56.75932283199117,0,20.466593981380893,0,0.18609550425324556
FL007904,A320,41.78634055646763,-87.97717218568698,40.282953670243366,-73.67031231975255,ZAU,ZNY,1210139.7491245863,653.4231906720229,35000,265.4256326904,4693.209667032047,2956.7220902301897,3,4,3,10.0897884232496,0.6613586567135487,0.5040250419152046,0.5112793554271687,0.4967707284032403,1.5854776644991246,1.2552823664082267,0.32023853538373537,14.728104916895141,1,9.093087272329413,0,0.34521883820317
FL007905,B738,42.070544113793176,-70.87415614825393,39.02938571828411,-77.29389249791201,ZBW,ZDC,638909.7604945039,344.9836719732742,27000,255.06382433729402,2628.3287332338873,1655.847101937349,9,0,6,14.24157619501122,0.7273300986900475,0.9346709359983347,0.8693418719966695,1.0,4.296119214200298,0.15692942051305095,3.279671140886996,49.37856452811723,0,16.224245191387062,0,0.465954401570696
FL007906,B788,47.59652528933114,-122.49529007716939,41.88348464122448,-70.82240105214784,ZSE,ZBW,4053567.895287273,2188.751563330061,39000,289.245881778,14163.657788500848,8923.104406755534,8,3,21,7.322717843204291,0.697944945212795,0.407814719916145,0.40048358269952145,0.4151458571327685,2.27866190374911,2.0147304643672586,5.475171308794652,5.930945453630612,0,1.649107568875683,0,0.18733739078099154
FL007907,B737,39.10795066729282,-77.32015785877594,47.38231490305292,-122.20829246717331,ZDC,ZSE,3695587.4477116466,1995.4575851574766,39000,265.4256326904,14433.982221829898,9093.408799752837,5,1,1,9.272755119718582,0.813339776017366,0.44300403800156535,0.49427120569254496,0.39173687031058574,1.3705004575557302,2.362759093797756,1.396868065232239,18.25669044043332,0,7.818306418092734,0,0.20027225544339566
FL007908,A320,33.997527568337254,-118.48759088414062,41.37784524217661,-82.08901590024152,ZLA,ZOB,3280338.2695970475,1771.2409663051012,35000,265.4256326904,12825.271457468085,8079.921018204894,3,6,6,2.261389154314893,0.8390609850199302,0.9060794497966442,1.0,0.8121588995932886,2.0115534600775735,1.4678005924923427,1.0006147413064772,18.76667676450525,0,7.46021069037241,1,0.33841007887888624
FL007909,A321,33.637143670928374,-84.3008292422205,40.48897115368128,-74.20682314231975,ZTL,ZNY,1174438.9148275293,634.1462823042815,33000,252.15435105587997,4821.031998601083,3037.2501591186824,12,2,21,6.326800028052095,0.746593072723396,0.547196096947411,0.5723119183340144,0.5220802755608075,0.24950236790296126,2.3172075800328544,1.0391747535708138,42.411759957899235,0,19.531557436189917,0,0.21969103018460842
FL007910,B788,41.377440078056495,-81.49765851003008,39.09255877988279,-77.01693074899492,ZOB,ZDC,457304.3419969365,246.9245907110888,31000,274.7835876891,1622.8673193726806,1022.4064112047887,8,4,9,2.5476042027063786,0.7309272597768548,0.9164926308226402,0.8329852616452804,1.0,0.15928419723674977,2.0773671859504903,3.8133394009153685,14.497680767152904,0,5.4844650914565705,0,0.47470864515458544
FL007911,A359,47.723599171579345,-122.06390545288477,42.09286473532445,-71.11489172220175,ZSE,ZBW,3987124.031965118,2152.874747281381,37000,289.245881778,14756.868843055832,9296.827371125175,8,0,5,13.070385123268467,0.41671703105088087,0.41659879308947884,0.39334153002979333,0.43985605614916434,5.705206240857441,1.9618081904523246,4.080707388753524,37.04668274652358,1,4.59692198184051,1,0.3916549301969906
FL007912,B788,34.22628457127845,-84.77324534896901,47.27094347975779,-122.3173712420318,ZTL,ZSE,3436763.650131761,1855.7039147579703,37000,289.245881778,12519.192091311237,7887.091017526079,7,1,9,4.263491976945668,0.7580195626810557,0.8851771151496047,1.0,0.7703542302992095,5.556487296777604,4.244106201233321,4.295017059068747,28.62608050113151,0,2.052369332002332,0,0.5698000815292674
FL007913,A320,33.98306873114585,-84.07845614011025,42.433884644866914,-70.99348242166994,ZTL,ZBW,1476863.9789952275,797.4427532371639,31000,252.15435105587997,5929.064256698355,3735.3104817199637,10,3,19,4.803968967792501,0.6764303289493298,0.9588217138700004,1.0,0.9176434277400007,2.978308853688178,2.0683912907815736,1.3138577951646073,31.756551222823575,0,6.29823216768139,0,0.5618256508181505
FL007914,B788,41.05747179784004,-74.44345129511316,33.18740392133913,-96.67136808878112,ZNY,ZFW,2148291.5450832867,1159.9846355741288,33000,274.7835876891,7808.154945349402,4919.137615570123,9,0,19,0.5733857264724926,0.7951606797514263,0.9443154919861814,0.9984578049689281,0.8901731790034345,2.6785129110751846,0.5108008702960537,1.9579296113187956,27.43113160247107,1,11.666352751596756,1,0.7037386745973445
FL007915,A359,41.0053377974176,-81.48630060193341,32.90828009028771,-96.84958888293193,ZOB,ZFW,1631470.6686098136,880.923687154327,35000,289.245881778,5510.183376675784,3471.415527305744,1,4,22,8.063122348354195,0.8426996584321871,0.42928644948642836,0.3900018703519562,0.46857102862090044,4.105661881032967,0.32410420769601067,3.066725383191511,-13.289471566640145,1,6.0817922894896945,0,0.31136266745511526
FL007916,A320,40.55909720361411,-74.1082869533118,47.20399116862186,-122.67867074335341,ZNY,ZSE,3897215.2120337053,2104.327868268739,39000,265.4256326904,15279.41281402198,9626.030072833848,11,6,14,26.997158344476894,0.9212260960893545,0.7577455386045255,0.8882955268071611,0.6271955504018901,2.574584889863182,6.768722523774684,5.918837745795849,20.143494345617867,0,9.193796234488376,1,0.6229454023904685
FL007917,A320,41.67989034935149,-82.07664024946462,41.899852137091656,-87.37505509733539,ZOB,ZAU,439881.76046167774,237.51714927736379,29000,252.15435105587997,1778.442166060971,1120.418564618412,7,0,21,0.7599774583253466,0.8638330493763167,0.4623138236622798,0.4045917286771039,0.5200359186474557,13.183499382715251,0.8872147190314255,8.012459402042438,35.15405373892851,0,14.831320070169804,1,0.3871376952906526
FL007918,B788,39.28993683569148,-105.35716247048353,42.163565349664694,-71.05611981647104,ZDV,ZBW,2888463.2945424113,1559.6454074203084,35000,289.245881778,10310.46369368628,6495.592127022357,4,1,21,4.140979816642519,0.7463077440970827,0.4298963636880133,0.41224723399520957,0.447545493380817,1.2704137699334146,9.860557774717968,4.655885781246428,17.683936944737503,1,22.099324679515323,0,0.5918493743945529
FL007919,A321,33.775013779245704,-118.14003354248335,33.21560597562338,-96.64326570463946,ZLA,ZFW,1990731.2092651376,1074.9088602943507,31000,252.15435105587997,7677.784752799056,4837.004394263406,5,2,20,7.191143142865781,0.8692021982935644,0.49111705284926677,0.5399013376989362,0.44233276799959725,5.529416230523729,2.3139696707304926,1.4449347924528024,11.937693570458094,0,4.879299923342579,0,0.22219346668250112
FL007920,B738,42.164263751800206,-87.93277310572749,33.10749116893011,-96.84570804037993,ZAU,ZFW,1275192.2492987278,688.5487307228552,35000,268.48823614452004,5266.53775225198,3317.918783918748,3,4,7,12.644582923099398,0.8173027652766695,0.9525550845819584,1.0,0.9051101691639167,4.520889331787913,0.29129352249848156,1.4816631006557306,51.23474656024872,0,15.107519317031224,1,0.6330877343195563
FL007921,A320,32.65521717937583,-97.1187386241482,39.36792015046525,-105.42705053689392,ZFW,ZDV,1055271.502236188,569.8010271253714,31000,252.15435105587997,3943.3760383008457,2484.326904129533,2,5,7,10.685086496569207,0.9231236056627184,0.8699299687090944,0.9111374762413943,0.8287224611767945,3.8079169402251987,1.9082920628867956,1.963282812270195,-4.238053385278285,0,1.9398245927052655,1,0.545963295984105
FL007922,A320,41.973398757568106,-70.70874608488262,32.811998137318035,-97.20546878683076,ZBW,ZFW,2539394.160336865,1371.1631535296249,33000,252.15435105587997,9622.696630005988,6062.298876903773,10,4,21,2.847787571479603,0.6487628473505943,0.4355551874680331,0.4195326112621266,0.4515777636739397,0.7063906890010507,5.048986980982454,2.613148576483093,2.973205690303484,0,10.536016405925272,0,0.19632266823558758
FL007923,B788,41.15511544555873,-73.54648395085918,34.130515652721755,-83.96168992891057,ZNY,ZTL,1203025.955600238,649.5820494601717,35000,289.245881778,4325.676547731448,2725.1762250708125,5,3,2,8.067913606025229,0.9168609747772511,0.5083312798701315,0.489883024838966,0.526779534901297,0.3200676847086194,2.427512068118573,1.4852342271509449,21.641492847219464,0,7.264733546273291,0,0.19180603569595175
FL007924,A320,41.6443152938749,-81.34864618447826,38.900379509097455,-77.45606366573303,ZOB,ZDC,449523.77541068033,242.72342084809952,25000,252.15435105587997,1805.011582776785,1137.1572971493745,1,2,22,9.773939918129546,0.828291679397279,0.4495121911381031,0.4079638106168094,0.49106057165939676,2.1699527501708866,4.133563424571562,1.9011427421339513,31.84759288508753,0,19.879830209764208,0,0.23853983885221192
FL007925,A321,41.92279350501609,-87.49002641982625,33.25116351851235,-84.8566683255561,ZAU,ZTL,991621.1031616742,535.4325611024159,37000,265.4256326904,3932.888447674161,2477.7197220347216,5,2,14,1.443232263677201,0.8851667640153895,0.8680644972511626,0.8802630569455967,0.8558659375567286,0.5699303268350071,2.601994996183084,1.150484118361935,25.83424476434118,0,4.349388781929234,1,0.3086807255724977
FL007926,A359,42.19956218083957,-70.95045003906667,39.54440616572573,-104.79971579006323,ZBW,ZDV,2842630.0856208284,1534.8974544388923,35000,289.245881778,10621.76690605976,6691.71315081765,7,6,16,0.3090439336460733,0.934403585594178,0.8819814308848266,0.8986444102787592,0.865318451490894,6.173439060192871,2.11059219706478,4.20013444826103,42.03182954560335,0,8.062294788772167,0,0.35595536999667926
FL007927,B738,47.74662846664673,-122.43989359368966,41.12655528680825,-81.89696478371471,ZSE,ZOB,3262402.6729869763,1761.5565188914559,41000,268.48823614452004,12894.72943656961,8123.6795450388545,2,6,18,1.645687867546646,0.8122826731376914,0.7966109183816319,0.7944872251733879,0.798734611589876,0.1741679984858876,0.024546142376106347,-0.4918890771767518,30.101727588919108,0,8.94455908946081,0,0.2974513149938472
FL007928,B737,38.652485547847405,-76.73816699467736,33.27344395199323,-84.49841199884759,ZDC,ZTL,918896.1311907478,496.16421770558736,29000,252.15435105587997,3747.172356853363,2360.7185848176186,5,5,17,11.840970615452347,0.8405753786029206,0.9889250967863232,0.9778501935726466,1.0,1.5021694289512213,3.414390635449826,1.8865973545305965,39.26951828709893,1,3.3675266684504264,1,0.8277970979971634
FL007929,A359,39.23479352261795,-76.72820277337479,39.24403898915256,-105.25848363223136,ZDC,ZDV,2446774.4575975523,1321.152514901486,31000,274.7835876891,8427.299478065295,5309.198671181136,9,2,14,3.906373127525576,0.897763405921241,0.7449055623594177,0.803407244538861,0.6864038801799744,1.446132238603656,3.2639318055531334,0.4554171442487138,-2.1245401091390477,0,14.794790701600625,0,0.3223272119497982
FL007930,B738,41.447841116655304,-87.40794338354647,34.205281178222585,-118.44358279959226,ZAU,ZLA,2825176.685559226,1525.4733723321956,37000,268.48823614452004,11255.402952582785,7090.903860127155,7,0,17,6.733983124852692,0.7289581624499889,0.9917774485381594,0.9835548970763187,1.0,1.7093242674050297,3.208488842020497,1.9857777412472835,33.9826791408459,1,3.7577572802118704,1,0.7965828847508366
FL007931,B737,42.215186177143416,-87.92494488358598,33.71282058746339,-84.79486591459036,ZAU,ZTL,984233.9623294777,531.4438241519857,31000,252.15435105587997,3835.6842766621166,2416.4810942971335,4,5,7,1.6286906627254496,0.9691014795391758,0.9979483750527921,0.9958967501055842,1.0,1.2537569738373795,6.381469147077333,2.5519615531593867,17.15743255266032,1,7.613055850178318,1,0.7609816967300075
FL007932,B738,38.84845267039101,-76.72068932387995,40.707829979674905,-73.74760554104816,ZDC,ZNY,327528.0196103863,176.85098251100771,25000,255.06382433729402,1286.6022614539527,810.5594247159901,1,2,8,0.16241448233879563,0.7618999904450882,0.9993466772985906,0.9986933545971813,1.0,4.66937711151105,0.3894740138495376,1.8168040656175186,27.058839809175765,0,19.744823922019155,0,0.5533496981353913
FL007933,B738,40.656431123834984,-73.52054184934822,32.53029164658179,-96.85351845951462,ZNY,ZFW,2261616.001527852,1221.1749468292937,37000,268.48823614452004,8531.17512746214,5374.640330301148,3,4,9,13.524919119325624,0.8278096453120599,0.9593355639013887,1.0,0.9186711278027776,0.18105497306825752,0.20606820087648842,-1.1083860166020103,6.586318918291582,0,5.259938427418827,0,0.558519105588483
FL007934,B738,40.21377972652669,-73.68902464803129,42.68750342343477,-71.39597808531539,ZNY,ZBW,334907.7546602995,180.83572065890903,27000,255.06382433729402,1321.9354193821373,832.8193142107466,12,1,15,3.3467327756175127,0.8494506439603117,0.7633331892949746,0.8179515687518532,0.708714809838096,4.061327755308713,3.442222978630654,1.9653579521198534,29.433568163738066,0,3.288778828739503,0,0.3360346087031624
FL007935,B738,33.682329320039095,-118.66799208681313,38.5884388508141,-77.34556367040479,ZLA,ZDC,3719282.3130500936,2008.2517889039382,41000,268.48823614452004,14312.457789281701,9016.848407247471,2,3,14,5.9776533262580065,0.5180998659690055,0.8331677451012875,0.8617107833392775,0.8046247068632976,6.465652760942755,0.9123318116557444,4.222608509738948,16.766012559619345,0,2.3593624169610146,0,0.40587356320581497
FL007936,B737,41.97931941151847,-71.20992221156109,39.27198671537879,-105.46306069089955,ZBW,ZDV,2887057.538110495,1558.8863596708936,39000,265.4256326904,11547.701640032516,7275.052033220485,2,6,19,5.105305722185406,0.7627195761816068,0.8345514969777194,0.8533910329906573,0.8157119609647814,2.10250766700869,10.792726849162738,6.998520178863143,29.96323553896476,0,8.919175096546525,1,0.9854748256339351
FL007937,A359,34.19178105522884,-118.14592705819123,42.009872896848975,-70.65499769243092,ZLA,ZBW,4190285.6951052826,2262.573269495293,35000,289.245881778,14298.615679452301,9008.127878054951,11,6,6,2.5189166816319988,0.9514034492399159,0.9200566805666756,1.0,0.8401133611333511,2.032901296489768,0.645434091652943,0.6046571178375011,-7.4045107647017545,0,9.252287000834627,1,0.3278058084162712
FL007938,A320,47.231770509805955,-122.71382742402753,32.6275180914606,-96.34618964765338,ZSE,ZFW,2751303.6920987763,1485.5851469215854,37000,265.4256326904,10808.651345957605,6809.4503479532905,2,6,19,4.829166770760767,0.694488244875866,0.8234829184853343,0.7540955604280976,0.8928702765425711,6.355595411230711,4.177892482378523,4.63829833823161,21.147909789876774,0,7.568338134976979,1,0.5832281278510965
FL007939,A321,34.484733307697,-117.89260040826515,40.98526943525774,-73.58887161970266,ZLA,ZNY,3919656.671317944,2116.445286888739,35000,265.4256326904,15150.070893961183,9544.544663195546,1,3,7,9.079820335779084,0.6097813867308507,1.0,1.0,1.0,2.588827390479888,3.3507916764395778,3.3605143794182744,13.031261442972244,0,19.90673872693099,1,0.6747334390587536
FL007940,A320,33.88966241568337,-84.76552855567024,41.106088526338716,-81.59462868916586,ZTL,ZOB,849618.5063022159,458.75729281977095,31000,252.15435105587997,3257.9828128119575,2052.529172071533,6,1,18,1.1778504061301092,0.9688471657396597,0.8995545628445056,1.0,0.7991091256890113,6.557703294081376,0.14704179343099513,4.082748207576638,9.029790108744912,1,10.800247183321257,1,0.7122788711828187
FL007941,B788,34.04273068917601,-117.8221200686903,39.26452133551158,-105.13159412924793,ZLA,ZDV,1270638.3192891236,686.0898052317083,33000,274.7835876891,4634.361553990777,2919.64777901419,3,5,20,5.587265302363001,0.8898894800345817,0.4745662150743525,0.5337610700255998,0.4153713601231052,6.110409500216413,1.3309874050362491,-0.07393898675225685,29.29080222484904,0,2.722005248482979,0,0.20245197431356596
FL007942,A320,42.59719436565573,-70.93318568213923,40.64416942965343,-74.33830912222324,ZBW,ZNY,356709.9156958772,192.60794584010648,29000,252.15435105587997,1376.0930518769067,866.9386226824512,12,2,21,4.541683847511731,0.7103188344796306,0.4823253539032564,0.441505962744426,0.5231447450620869,3.7370253803736917,3.4396968247688333,4.336645622447303,12.064537607021737,1,3.715846050007145,0,0.3322882628923204
FL007943,B738,42.01615856426759,-87.91907945336064,38.539733926990216,-76.78400713299013,ZAU,ZDC,1019651.757117971,550.5679034114314,35000,268.48823614452004,3928.4187881145695,2474.9038365121787,3,1,8,1.7744067443661997,0.9162615221305258,0.9807781965301183,1.0,0.9615563930602368,1.8775326557131238,2.127517116686476,2.1941745650578652,17.359820600333116,0,4.394041103788856,1,0.48745128953888495
FL007944,A320,41.63816327823636,-81.82179612211247,32.46096365871827,-96.78984018289447,ZOB,ZFW,1670919.6878247557,902.2244534690906,35000,265.4256326904,7089.033525816874,4466.091121264631,6,3,20,2.7512956285865906,0.9099277659967832,0.4361726993560663,0.41834824910816165,0.4539971496039709,11.120926677714017,4.208946668537417,6.700896507474301,57.77299697497326,0,19.10909676084723,1,0.413264312067844
FL007945,A320,32.892618196601084,-97.21178262925982,34.053950814111566,-117.97168141331612,ZFW,ZLA,1926556.3392428542,1040.257202614932,35000,265.4256326904,7538.636336373701,4749.340891915432,12,0,6,37.693573294455334,0.7202205532936965,0.9497570642240232,0.8995141284480465,1.0,1.1737237226612054,0.7264266774914014,0.4557693475614681,19.182230117267057,0,26.843990880457334,1,0.7525508899136365
FL007946,A359,34.37274741774672,-118.22012632501084,41.858068589527306,-81.94530432921029,ZLA,ZOB,3254568.668755037,1757.3264950081193,35000,289.245881778,11261.92114915947,7095.010323970467,6,4,9,5.823332655397911,0.8401338987782008,0.8991921925453499,1.0,0.7983843850906996,0.01123903363085313,2.010121620644569,1.4998078626802869,0.5002834818754458,0,16.65631219408936,1,0.5078490977299641
FL007947,A359,33.927845877097745,-83.98387502823876,42.207371214031,-70.65194634457714,ZTL,ZBW,1483450.31314526,800.9990891713068,31000,274.7835876891,5584.198518324845,3518.0450665446524,12,0,3,3.4339871941607325,0.7069539250006105,0.48805397380850135,0.5432415754268334,0.4328663721901693,0.37134851062906526,2.2405986953067702,1.0739900918990555,45.86443389713349,0,26.453844281360077,0,0.20399155502634425
FL007948,A320,39.719456477023904,-105.31296429670762,39.21925590484708,-77.35327383388838,ZDV,ZDC,2390894.810899344,1290.9799194920863,33000,252.15435105587997,10013.20992131778,6308.322250430201,2,6,18,6.817588489747833,0.7827527111117614,0.915336425953523,0.8646009921972747,0.9660718597097715,0.4798982514639773,0.2198207219187103,0.5406066845915436,51.806953803520706,0,1.0074317986817443,0,0.4763038343058786
FL007949,A359,39.29375621479091,-104.66348161760638,47.311659585184714,-122.02493250492252,ZDV,ZSE,1658216.7072022976,895.3653926578281,33000,274.7835876891,6074.554171762937,3826.9691282106505,9,1,18,0.703487031666221,0.9244391524352398,0.797084167034575,0.8272152300309519,0.7669531040381982,1.1772384092358779,2.0617351808640687,1.1245603947602685,31.623659415435526,1,4.99838880060891,0,0.6117240870011216
FL007950,A321,34.25847817287743,-117.94993711234395,33.224092112827826,-96.79620210530585,ZLA,ZFW,1955836.1039701593,1056.0670107830233,31000,252.15435105587997,7827.886430457237,4931.568451188059,8,0,3,0.7111391126833341,0.7691796429820913,0.490048839257952,0.5369365224378491,0.44316115607805495,6.162565890734452,2.8848963705626964,2.923850452171944,30.26744859759351,0,7.12235527792175,0,0.20742155579611754
FL007951,B738,40.196813375097534,-104.73564459516776,48.038144757449615,-122.82684213257666,ZDV,ZSE,1680789.8138726444,907.5538951796136,37000,268.48823614452004,6673.480164422545,4204.292503586204,12,5,11,11.962275053372334,0.7374378951563204,0.6546244937891186,0.6910465241576101,0.6182024634206269,0.07456991308599753,6.994719107554679,3.1410148553830592,32.32108815184492,1,6.351846517723873,1,0.41030995365085643
FL007952,A359,41.15329868171476,-73.79896552306272,34.34928331523555,-118.36508285321473,ZNY,ZLA,3946523.980172984,2130.9524730955636,37000,289.245881778,15150.478084948652,9544.801193517651,6,1,15,22.837056496908644,0.9182769700757145,0.8648654645792646,0.8339325596122155,0.8957983695463136,5.799540272849171,0.20108151727489798,2.58630875580511,55.900534632018456,0,13.14005297493467,0,0.59456375676475
FL007953,A320,41.993366725295736,-81.76766017333924,47.75824515380108,-122.26916973114878,ZOB,ZSE,3216710.172536815,1736.8845424064875,37000,265.4256326904,12645.100738039524,7966.4134649648995,6,4,14,1.5506931280768574,0.6575773198055173,0.6574742461512646,0.6528488168064076,0.6620996754961217,4.007448863310567,1.0048092268093571,2.925270218277901,21.463836896858634,0,5.071941293355869,0,0.22466303598562065
FL007954,A320,39.22039832646734,-76.86134628975299,34.120916245207916,-83.96305484240737,ZDC,ZTL,849597.1837428008,458.74577955874776,31000,252.15435105587997,3278.355123637472,2065.363727891607,1,0,21,2.9469666288288527,0.8196440190924984,0.5085102499014724,0.4893272738302833,0.5276932259726614,30.346416772162783,3.0164989689887185,17.545973484555383,12.192508655832068,1,4.952938349001326,0,0.8301498794591723
FL007955,B738,40.74242950219582,-74.1628293694736,42.02922968729456,-87.47485608887925,ZNY,ZAU,1118595.4206407145,603.9932076893707,37000,268.48823614452004,4254.767179903597,2680.503323339266,10,5,18,9.797480588286259,0.6820203418326046,1.0,1.0,1.0,2.257248213499673,10.357874677318677,7.588255708266283,10.855287315763038,1,8.852288621598674,1,1.5262027162467537
FL007956,B737,40.33037083649043,-73.98147565352743,33.12146439351805,-97.27788177589612,ZNY,ZFW,2217372.572935407,1197.2854065525955,33000,252.15435105587997,8669.793901723526,5461.970158085821,3,3,14,2.332501165693695,0.6446065845158485,0.7883318242646361,0.8495019736246627,0.7271616749046095,0.6030550739914692,2.953796330955746,1.8357192467984171,18.792052562316858,1,6.953348595999661,1,0.4813275971301488
FL007957,B737,47.91933375435503,-122.40384184506195,40.28205748626251,-74.0320058836694,ZSE,ZNY,3887991.4129851335,2099.3474152187546,39000,265.4256326904,14753.575322540617,9294.752453200588,10,0,16,4.860520109537831,0.6205340946873467,0.8864413418464305,0.7728826836928611,1.0,11.121228335638115,2.3062090530645127,6.876959983541638,3.687670922592897,0,28.438684972156896,1,0.8110360306746348
FL007958,A321,38.680931869578906,-76.93735861574271,39.50178559131492,-105.39092374376396,ZDC,ZDV,2447096.894004103,1321.326616632885,33000,252.15435105587997,9508.984997145091,5990.660548201407,9,1,16,4.56205535906416,0.6769516332781443,0.9223168035983937,1.0,0.8446336071967875,0.8286767868150486,3.5666863591786644,2.2234819891420616,15.706477494125226,0,16.597287261137037,1,0.4006333083838014
FL007959,B737,39.2506456534491,-77.29753288474711,47.64904845976755,-122.48023704234785,ZDC,ZSE,3708655.648879955,2002.5138492872327,35000,265.4256326904,14415.00261608662,9081.451648134569,2,2,6,20.052734830811293,0.7256199050509106,0.8834770894346632,0.9657395848742344,0.801214593995092,1.4853392834241677,0.13894732224790907,1.2017276750502652,15.839173769705795,1,20.87185890125998,1,0.7539083465369567
FL007960,B737,41.97229782391522,-70.92222854905782,47.583617557367326,-121.96649135032119,ZBW,ZSE,4002998.294751816,2161.4461634729028,35000,265.4256326904,16083.456039339166,10132.577304783674,9,1,8,2.311016616664747,0.7047711910496136,0.8174399439088202,0.852574365202201,0.7823055226154395,5.8311841057936284,2.663102547269242,5.285291110837654,32.14472498818115,0,7.168026123029147,0,0.5260619589562193
FL007961,B738,32.91177383486896,-96.63042857519784,33.62163898776681,-118.61391405313498,ZFW,ZLA,2041557.6552479092,1102.3529455982232,35000,268.48823614452004,7442.498443594627,4688.774019464615,2,1,6,1.8403095070550157,0.9221332636869417,0.9639848112359954,0.9279696224719909,1.0,3.146353758191802,5.502425277759679,4.205992728789336,-11.317695570201465,0,5.408025548751764,0,0.39025678239066425
FL007962,B788,40.37200891129693,-74.43118473474011,41.871619417972894,-71.05944951964806,ZNY,ZBW,327945.3858255694,177.0763422384284,29000,274.7835876891,1187.37545237656,748.0465349972328,12,0,6,3.2503925725741527,0.88536682751293,0.9171637467123448,1.0,0.8343274934246897,1.9194738794593926,0.8330083252871229,2.7156235742090487,25.372279924057498,0,8.69277833352297,0,0.338670920609285
FL007963,B737,40.23466772822051,-74.1684554775351,39.37037273360099,-105.38046188711792,ZNY,ZDV,2654253.66742145,1433.1823258215172,31000,252.15435105587997,10413.017478377056,6560.201011377546,7,2,21,3.41925774871204,0.6467428480008071,0.45680135361337554,0.49744281325047707,0.416159893976274,0.6755544834999001,7.4661777320195215,4.954595410036741,20.465210127061756,0,8.413468997096052,1,0.35083817849685234
FL007964,B788,42.050921289218245,-70.67424475977364,39.496183901047544,-105.16308212730328,ZBW,ZDV,2898335.4367530984,1564.9759377716514,41000,289.245881778,10509.968243623973,6621.279993483103,7,6,15,6.36246930866707,0.8504021269583579,0.7121197877892653,0.7070734200066929,0.7171661555718376,1.0852325799385576,0.6305206859552843,-0.5044607266308372,26.195227962038224,0,10.373254610933024,0,0.2292665084453086
FL007965,B738,32.29381403510176,-97.20177270229406,41.714002560113585,-81.84169230097676,ZFW,ZOB,1715288.5910119219,926.1817446068693,31000,255.06382433729402,6293.363383586778,3964.81893165967,12,5,11,2.945324536098015,0.7818890380214221,0.7031280077574078,0.7188537178320553,0.6874022976827604,1.5100257425736763,1.1414341289973897,1.126374285794149,-7.904994123223773,0,10.699047935019143,0,0.2219967824742472
FL007966,B738,47.58661987140914,-122.33690309194024,32.98709494982088,-97.22752038410447,ZSE,ZFW,2657652.6675939485,1435.0176390896052,35000,268.48823614452004,10102.303847650719,6364.451424019953,10,0,6,6.235046945232646,0.7793386774710798,0.8522055246495965,0.81329909467424,0.8911119546249532,5.110424411641448,1.039703679725596,1.091120876962811,10.525040780614138,0,18.91436685832877,0,0.4026578678583371
